Date/Time,Lat,Lon,Base
2014-04-01T16:10:00Z,40.7103,-73.9846,B02598
2014-04-01T16:10:00Z,40.7346,-74.0072,B02598
2014-04-01T16:10:00Z,40.768,-73.9824,B02598
2014-04-01T16:10:00Z,40.7555,-73.9798,B02598
2014-04-01T16:10:00Z,40.7106,-74.0099,B02617
2014-04-01T16:10:00Z,40.7175,-74.0142,B02617
2014-04-01T16:10:00Z,40.7596,-73.9797,B02617
2014-04-01T16:10:00Z,40.746,-73.9823,B02682
2014-04-01T16:10:00Z,40.7681,-73.9915,B02682
2014-04-01T16:10:00Z,40.7298,-73.9987,B02682
2014-04-01T16:10:00Z,40.7239,-73.9839,B02682
2014-04-01T16:10:00Z,40.7511,-73.9945,B02682
2014-04-01T16:10:00Z,40.698,-73.9739,B02682
2014-04-01T16:10:00Z,40.7241,-73.998,B02682
2014-04-01T16:11:00Z,40.7396,-73.9909,B02512
2014-04-01T16:11:00Z,40.7429,-73.9868,B02512
2014-04-01T16:11:00Z,40.7739,-73.8715,B02598
2014-04-01T16:11:00Z,40.7606,-73.9697,B02598
2014-04-01T16:11:00Z,40.75,-73.975,B02598
2014-04-01T16:11:00Z,40.73,-74.0023,B02598
2014-04-01T16:11:00Z,40.7588,-73.9701,B02598
2014-04-01T16:11:00Z,40.7596,-73.9785,B02598
2014-04-01T16:11:00Z,40.8406,-73.943,B02598
2014-04-01T16:11:00Z,40.7644,-73.9614,B02617
2014-04-01T16:11:00Z,40.7578,-73.978,B02682
2014-04-01T16:11:00Z,40.7339,-73.9927,B02682
2014-04-01T16:11:00Z,40.7442,-73.9863,B02682
2014-04-01T16:11:00Z,40.7604,-73.9645,B02682
2014-04-01T16:11:00Z,40.8075,-73.9585,B02682
2014-04-01T16:11:00Z,40.7212,-73.9878,B02682
2014-04-01T16:11:00Z,40.7298,-74.0083,B02682
2014-04-01T16:11:00Z,40.6947,-74.1778,B02682
2014-04-01T16:11:00Z,40.7256,-73.997,B02682
2014-04-01T16:11:00Z,40.7141,-74.0107,B02682
2014-04-01T16:11:00Z,40.757,-73.9842,B02682
2014-04-01T16:11:00Z,40.7063,-74.0045,B02682
2014-04-01T16:11:00Z,40.8895,-73.9057,B02682
2014-04-01T16:11:00Z,40.7268,-73.9987,B02764
2014-04-01T16:12:00Z,40.7839,-73.9566,B02512
2014-04-01T16:12:00Z,40.7102,-73.9845,B02598
2014-04-01T16:12:00Z,40.7084,-74.0046,B02598
2014-04-01T16:12:00Z,40.7886,-73.9553,B02598
2014-04-01T16:12:00Z,40.7446,-73.9894,B02598
2014-04-01T16:12:00Z,40.6916,-73.9713,B02598
2014-04-01T16:12:00Z,40.753,-73.9824,B02598
2014-04-01T16:12:00Z,40.7477,-74.0092,B02617
2014-04-01T16:12:00Z,40.7549,-74,B02617
2014-04-01T16:12:00Z,40.767,-73.9518,B02617
2014-04-01T16:12:00Z,40.7601,-73.9808,B02682
2014-04-01T16:12:00Z,40.7162,-74.0143,B02682
2014-04-01T16:12:00Z,40.7735,-73.9622,B02682
2014-04-01T16:12:00Z,40.7202,-73.9951,B02682
2014-04-01T16:12:00Z,40.7514,-74.0067,B02682
2014-04-01T16:12:00Z,40.7416,-73.9751,B02682
2014-04-01T16:12:00Z,40.7822,-73.9595,B02682
2014-04-01T16:12:00Z,40.7561,-73.9871,B02682
2014-04-01T16:12:00Z,40.7479,-73.9969,B02682
2014-04-01T16:13:00Z,40.6871,-73.9597,B02598
2014-04-01T16:13:00Z,40.7538,-73.9901,B02598
2014-04-01T16:13:00Z,40.7416,-73.991,B02598
2014-04-01T16:13:00Z,40.7908,-73.9536,B02598
2014-04-01T16:13:00Z,40.7248,-74.0024,B02598
2014-04-01T16:13:00Z,40.7081,-74.0065,B02598
2014-04-01T16:13:00Z,40.7498,-73.9836,B02617
2014-04-01T16:13:00Z,40.7605,-73.9646,B02617
2014-04-01T16:13:00Z,40.7793,-73.9545,B02617
2014-04-01T16:13:00Z,40.7464,-73.9866,B02617
2014-04-01T16:13:00Z,40.7511,-73.9945,B02682
2014-04-01T16:13:00Z,40.7599,-73.9762,B02682
2014-04-01T16:13:00Z,40.7564,-73.9822,B02682
2014-04-01T16:13:00Z,40.7602,-73.9815,B02682
2014-04-01T16:13:00Z,40.7444,-74.0022,B02682
2014-04-01T16:13:00Z,40.7565,-73.9725,B02682
2014-04-01T16:13:00Z,40.73,-73.9935,B02682
2014-04-01T16:13:00Z,40.7055,-74.0102,B02764
2014-04-01T16:14:00Z,40.7541,-73.9744,B02512
2014-04-01T16:14:00Z,40.7701,-73.9879,B02512
2014-04-01T16:14:00Z,40.6951,-74.1806,B02598
2014-04-01T16:14:00Z,40.759,-73.9701,B02598
2014-04-01T16:14:00Z,40.7475,-73.9839,B02598
2014-04-01T16:14:00Z,40.756,-73.9873,B02598
2014-04-01T16:14:00Z,40.7638,-73.9964,B02617
2014-04-01T16:14:00Z,40.7604,-73.9741,B02617
2014-04-01T16:14:00Z,40.6152,-73.7261,B02682
2014-04-01T16:14:00Z,40.765,-73.9739,B02682
2014-04-01T16:14:00Z,40.7618,-73.971,B02682
2014-04-01T16:14:00Z,40.7932,-73.9657,B02682
2014-04-01T16:14:00Z,40.7284,-73.9997,B02682
2014-04-01T16:14:00Z,40.7544,-73.9881,B02682
2014-04-01T16:14:00Z,40.7595,-73.9783,B02682
2014-04-01T16:14:00Z,40.734,-73.9892,B02682
2014-04-01T16:15:00Z,40.8942,-73.8991,B02512
2014-04-01T16:15:00Z,40.7506,-73.997,B02598
2014-04-01T16:15:00Z,40.7423,-73.992,B02598
2014-04-01T16:15:00Z,40.7181,-74.0008,B02598
2014-04-01T16:15:00Z,40.7538,-73.9838,B02598
2014-04-01T16:15:00Z,40.7579,-73.9913,B02598
2014-04-01T16:15:00Z,40.7607,-73.9712,B02617
2014-04-01T16:15:00Z,40.7416,-73.9894,B02617
2014-04-01T16:15:00Z,40.7543,-73.9804,B02617
2014-04-01T16:15:00Z,40.6505,-73.7554,B02617
2014-04-01T16:15:00Z,40.7543,-73.9773,B02682
2014-04-01T16:15:00Z,40.7587,-73.9775,B02682
2014-04-01T16:15:00Z,40.7525,-73.9777,B02682
2014-04-01T16:15:00Z,40.68,-73.9923,B02764
2014-04-01T16:16:00Z,40.7518,-73.9815,B02598
2014-04-01T16:16:00Z,40.7322,-74.0077,B02598
2014-04-01T16:16:00Z,40.7595,-73.977,B02598
2014-04-01T16:16:00Z,40.7572,-73.9816,B02598
2014-04-01T16:16:00Z,40.756,-73.9755,B02598
2014-04-01T16:16:00Z,40.7513,-73.9807,B02598
2014-04-01T16:16:00Z,40.741,-74.0018,B02598
2014-04-01T16:16:00Z,40.762,-73.9977,B02617
2014-04-01T16:16:00Z,40.7257,-74.0076,B02617
2014-04-01T16:16:00Z,40.7731,-73.8856,B02617
2014-04-01T16:16:00Z,40.7491,-73.9833,B02617
2014-04-01T16:16:00Z,40.7387,-73.9899,B02617
2014-04-01T16:16:00Z,40.7479,-73.989,B02682
2014-04-01T16:16:00Z,40.7572,-73.9717,B02682
2014-04-01T16:16:00Z,40.7661,-73.9543,B02682
2014-04-01T16:16:00Z,40.703,-73.9333,B02682
2014-04-01T16:16:00Z,40.7442,-73.9876,B02682
2014-04-01T16:17:00Z,40.7719,-73.9517,B02598
2014-04-01T16:17:00Z,40.6716,-73.9845,B02598
2014-04-01T16:17:00Z,40.7206,-74.0111,B02598
2014-04-01T16:17:00Z,40.7248,-74.0005,B02617
2014-04-01T16:17:00Z,40.7248,-73.9925,B02682
2014-04-01T16:17:00Z,40.7176,-73.9953,B02682
2014-04-01T16:17:00Z,40.7515,-73.9821,B02682
2014-04-01T16:17:00Z,40.7258,-74.0004,B02682
2014-04-01T16:17:00Z,40.7201,-73.9951,B02682
2014-04-01T16:17:00Z,40.7307,-73.9923,B02682
2014-04-01T16:17:00Z,40.7398,-73.9952,B02682
2014-04-01T16:18:00Z,40.7538,-73.9809,B02512
2014-04-01T16:18:00Z,40.7205,-73.7973,B02598
2014-04-01T16:18:00Z,40.7558,-73.9754,B02598
2014-04-01T16:18:00Z,40.7552,-73.8164,B02598
2014-04-01T16:18:00Z,40.7538,-73.9961,B02617
2014-04-01T16:18:00Z,40.7438,-73.993,B02617
2014-04-01T16:18:00Z,40.7417,-73.9751,B02617
2014-04-01T16:18:00Z,40.6448,-73.7824,B02617
2014-04-01T16:18:00Z,40.7649,-73.9826,B02617
2014-04-01T16:18:00Z,40.6905,-73.9844,B02682
2014-04-01T16:18:00Z,40.7096,-74.0102,B02682
2014-04-01T16:18:00Z,40.7587,-73.9725,B02682
2014-04-01T16:18:00Z,40.7608,-73.9798,B02682
2014-04-01T16:18:00Z,40.8077,-73.9514,B02682
2014-04-01T16:18:00Z,40.7957,-73.9482,B02682
2014-04-01T16:18:00Z,40.7639,-73.9546,B02682
2014-04-01T16:18:00Z,40.7596,-73.9809,B02682
2014-04-01T16:18:00Z,40.7496,-73.9726,B02682
2014-04-01T16:18:00Z,40.7651,-73.9555,B02682
2014-04-01T16:18:00Z,40.7121,-74.0081,B02682
2014-04-01T16:18:00Z,40.7244,-73.9396,B02764
2014-04-01T16:19:00Z,40.7413,-73.9852,B02512
2014-04-01T16:19:00Z,40.7255,-74.0036,B02598
2014-04-01T16:19:00Z,40.7648,-73.9704,B02598
2014-04-01T16:19:00Z,40.7518,-74.0042,B02598
2014-04-01T16:19:00Z,40.7396,-73.9852,B02598
2014-04-01T16:19:00Z,40.7483,-73.9863,B02598
2014-04-01T16:19:00Z,40.7661,-73.9645,B02598
2014-04-01T16:19:00Z,40.7484,-73.9846,B02598
2014-04-01T16:19:00Z,40.7625,-73.9703,B02617
2014-04-01T16:19:00Z,40.7422,-73.9862,B02617
2014-04-01T16:19:00Z,40.7034,-74.0136,B02617
2014-04-01T16:19:00Z,40.613,-74.0334,B02617
2014-04-01T16:19:00Z,40.7217,-73.9977,B02682
2014-04-01T16:19:00Z,40.7169,-73.9621,B02682
2014-04-01T16:19:00Z,40.7602,-73.9802,B02682
2014-04-01T16:19:00Z,40.7535,-73.9871,B02682
2014-04-01T16:19:00Z,40.7723,-73.99,B02682
2014-04-01T16:19:00Z,40.7038,-73.9866,B02682
2014-04-01T16:20:00Z,40.7607,-73.9806,B02598
2014-04-01T16:20:00Z,40.8611,-73.9701,B02598
2014-04-01T16:20:00Z,40.756,-73.9812,B02598
2014-04-01T16:20:00Z,40.7577,-73.9739,B02598
2014-04-01T16:20:00Z,40.7271,-73.9931,B02598
2014-04-01T16:20:00Z,40.7232,-73.9993,B02617
2014-04-01T16:20:00Z,40.6684,-73.9757,B02617
2014-04-01T16:20:00Z,40.7114,-74.0153,B02617
2014-04-01T16:20:00Z,40.7255,-74.0005,B02617
2014-04-01T16:20:00Z,40.7511,-73.98,B02617
2014-04-01T16:20:00Z,40.7399,-73.9983,B02682
2014-04-01T16:20:00Z,40.7238,-74.005,B02682
2014-04-01T16:20:00Z,40.7059,-74.0099,B02682
2014-04-01T16:20:00Z,40.723,-73.9827,B02682
2014-04-01T16:20:00Z,40.645,-73.7817,B02682
2014-04-01T16:20:00Z,40.7584,-73.9868,B02682
2014-04-01T16:20:00Z,40.7741,-73.8721,B02682
2014-04-01T16:20:00Z,40.6449,-73.782,B02682
2014-04-01T16:20:00Z,40.7103,-73.9846,B02682
2014-04-01T16:20:00Z,40.7527,-73.9675,B02682
2014-04-01T16:20:00Z,40.7541,-73.971,B02682
2014-04-01T16:20:00Z,40.7418,-74.0073,B02682
2014-04-01T16:21:00Z,40.7551,-73.9878,B02512
2014-04-01T16:21:00Z,40.7474,-74.008,B02512
2014-04-01T16:21:00Z,40.7544,-73.9803,B02512
2014-04-01T16:21:00Z,40.7356,-73.997,B02512
2014-04-01T16:21:00Z,40.7698,-73.9916,B02512
2014-04-01T16:21:00Z,40.7764,-73.9641,B02512
2014-04-01T16:21:00Z,40.7629,-73.9839,B02512
2014-04-01T16:21:00Z,40.7637,-73.9782,B02598
2014-04-01T16:21:00Z,40.7501,-73.9914,B02598
2014-04-01T16:21:00Z,40.7586,-73.982,B02617
2014-04-01T16:21:00Z,40.7549,-73.9842,B02617
2014-04-01T16:21:00Z,40.7132,-73.9404,B02617
2014-04-01T16:21:00Z,40.755,-73.9704,B02617
2014-04-01T16:21:00Z,40.7578,-73.9741,B02617
2014-04-01T16:21:00Z,40.7541,-73.9759,B02682
2014-04-01T16:21:00Z,40.7248,-73.9923,B02682
2014-04-01T16:21:00Z,40.746,-73.9886,B02682
2014-04-01T16:21:00Z,40.7753,-73.9619,B02682
2014-04-01T16:21:00Z,40.7568,-73.9771,B02682
2014-04-01T16:22:00Z,40.7386,-74.0055,B02512
2014-04-01T16:22:00Z,40.7245,-73.9998,B02598
2014-04-01T16:22:00Z,40.7172,-74.0142,B02598
2014-04-01T16:22:00Z,40.7636,-73.9799,B02598
2014-04-01T16:22:00Z,40.7105,-74.0046,B02617
2014-04-01T16:22:00Z,40.6834,-73.9494,B02617
2014-04-01T16:22:00Z,40.7406,-73.9911,B02617
2014-04-01T16:22:00Z,40.7102,-73.9846,B02617
2014-04-01T16:22:00Z,40.7455,-73.9951,B02617
2014-04-01T16:22:00Z,40.7948,-73.9718,B02617
2014-04-01T16:22:00Z,40.7617,-73.9751,B02617
2014-04-01T16:22:00Z,40.745,-74.005,B02617
2014-04-01T16:22:00Z,40.7573,-73.9664,B02682
2014-04-01T16:22:00Z,40.7235,-74.0062,B02682
2014-04-01T16:22:00Z,40.7399,-73.9908,B02682
2014-04-01T16:22:00Z,40.7822,-73.956,B02682
2014-04-01T16:22:00Z,40.7625,-73.9791,B02682
2014-04-01T16:22:00Z,40.762,-73.9749,B02682
2014-04-01T16:22:00Z,40.7552,-73.983,B02764
2014-04-01T16:23:00Z,40.7504,-73.9788,B02512
2014-04-01T16:23:00Z,40.7214,-74.0054,B02598
2014-04-01T16:23:00Z,40.7399,-73.9908,B02598
2014-04-01T16:23:00Z,40.7746,-73.9635,B02598
2014-04-01T16:23:00Z,40.7533,-73.9885,B02598
2014-04-01T16:23:00Z,40.744,-73.9908,B02617
2014-04-01T16:23:00Z,40.7275,-74.0073,B02617
2014-04-01T16:23:00Z,40.7394,-74.0073,B02617
2014-04-01T16:23:00Z,40.6836,-73.9739,B02682
2014-04-01T16:23:00Z,40.7207,-74.0092,B02682
2014-04-01T16:23:00Z,40.7426,-73.9992,B02682
2014-04-01T16:23:00Z,40.7508,-73.998,B02682
2014-04-01T16:23:00Z,40.7526,-73.9846,B02682
2014-04-01T16:23:00Z,40.6878,-73.9584,B02682
2014-04-01T16:24:00Z,40.7651,-73.9724,B02512
2014-04-01T16:24:00Z,40.7321,-74.0078,B02598
2014-04-01T16:24:00Z,40.7745,-73.9772,B02598
2014-04-01T16:24:00Z,40.754,-73.9764,B02598
2014-04-01T16:24:00Z,40.8527,-73.899,B02598
2014-04-01T16:24:00Z,40.7459,-73.9752,B02598
2014-04-01T16:24:00Z,40.717,-73.9564,B02598
2014-04-01T16:24:00Z,40.7786,-73.9613,B02617
2014-04-01T16:24:00Z,40.7678,-73.9622,B02617
2014-04-01T16:24:00Z,40.7741,-73.8723,B02617
2014-04-01T16:24:00Z,40.7253,-73.9922,B02682
2014-04-01T16:24:00Z,40.7548,-73.9909,B02682
2014-04-01T16:24:00Z,40.7796,-73.9735,B02682
2014-04-01T16:24:00Z,40.7103,-73.9848,B02682
2014-04-01T16:24:00Z,40.7433,-73.982,B02682
2014-04-01T16:24:00Z,40.7575,-73.9687,B02764
2014-04-01T16:25:00Z,40.7546,-73.991,B02512
2014-04-01T16:25:00Z,40.7411,-73.9856,B02598
2014-04-01T16:25:00Z,40.7739,-73.8727,B02598
2014-04-01T16:25:00Z,40.7557,-73.9766,B02598
2014-04-01T16:25:00Z,40.7396,-73.9834,B02598
2014-04-01T16:25:00Z,40.7473,-74.0081,B02617
2014-04-01T16:25:00Z,40.7581,-73.9735,B02617
2014-04-01T16:25:00Z,40.747,-74.0095,B02617
2014-04-01T16:25:00Z,40.7595,-73.9723,B02617
2014-04-01T16:25:00Z,40.773,-73.8859,B02617
2014-04-01T16:25:00Z,40.8704,-73.9153,B02682
2014-04-01T16:25:00Z,40.7529,-73.9853,B02682
2014-04-01T16:25:00Z,40.7314,-73.9923,B02682
2014-04-01T16:25:00Z,40.7386,-73.9938,B02682
2014-04-01T16:25:00Z,40.7131,-74.0129,B02682
2014-04-01T16:25:00Z,40.7492,-73.9727,B02682
2014-04-01T16:25:00Z,40.6465,-73.7896,B02682
2014-04-01T16:25:00Z,40.7426,-74.0072,B02682
2014-04-01T16:25:00Z,40.7555,-73.9796,B02682
2014-04-01T16:25:00Z,40.7686,-73.8626,B02682
2014-04-01T16:26:00Z,40.7321,-74.0077,B02512
2014-04-01T16:26:00Z,40.764,-73.9733,B02512
2014-04-01T16:26:00Z,40.7512,-73.9856,B02598
2014-04-01T16:26:00Z,40.7223,-74.0033,B02598
2014-04-01T16:26:00Z,40.7354,-73.9914,B02598
2014-04-01T16:26:00Z,40.7106,-73.9846,B02598
2014-04-01T16:26:00Z,40.7757,-73.98,B02598
2014-04-01T16:26:00Z,40.716,-74.0088,B02598
2014-04-01T16:26:00Z,40.7742,-73.8724,B02598
2014-04-01T16:26:00Z,40.707,-74.0043,B02617
2014-04-01T16:26:00Z,40.7331,-73.9755,B02617
2014-04-01T16:26:00Z,40.7581,-73.9725,B02682
2014-04-01T16:26:00Z,40.725,-74.0058,B02682
2014-04-01T16:26:00Z,40.7103,-73.9845,B02682
2014-04-01T16:26:00Z,40.7273,-74.0072,B02682
2014-04-01T16:26:00Z,40.756,-73.9867,B02682
2014-04-01T16:26:00Z,40.7588,-73.9825,B02682
2014-04-01T16:26:00Z,40.7704,-73.9619,B02764
2014-04-01T16:27:00Z,40.7167,-74.0149,B02512
2014-04-01T16:27:00Z,40.7512,-73.9865,B02598
2014-04-01T16:27:00Z,40.7485,-73.9561,B02598
2014-04-01T16:27:00Z,40.7807,-73.9814,B02598
2014-04-01T16:27:00Z,40.7459,-73.9945,B02617
2014-04-01T16:27:00Z,40.7375,-74.0017,B02617
2014-04-01T16:27:00Z,40.7093,-73.9618,B02617
2014-04-01T16:27:00Z,40.7462,-73.9862,B02617
2014-04-01T16:27:00Z,40.7604,-73.9717,B02617
2014-04-01T16:27:00Z,40.7222,-74.0097,B02682
2014-04-01T16:27:00Z,40.645,-73.782,B02682
2014-04-01T16:27:00Z,40.6898,-73.9781,B02682
2014-04-01T16:27:00Z,40.7244,-73.9981,B02682
2014-04-01T16:27:00Z,40.7131,-73.9903,B02682
2014-04-01T16:27:00Z,40.742,-73.9771,B02682
2014-04-01T16:27:00Z,40.7616,-73.9845,B02682
2014-04-01T16:27:00Z,40.7207,-73.9871,B02682
2014-04-01T16:27:00Z,40.7066,-73.8002,B02682
2014-04-01T16:27:00Z,40.7623,-73.9756,B02682
2014-04-01T16:27:00Z,40.7553,-73.971,B02682
2014-04-01T16:27:00Z,40.771,-73.9808,B02682
2014-04-01T16:27:00Z,40.7238,-74.0081,B02682
2014-04-01T16:27:00Z,40.7429,-73.9913,B02682
2014-04-01T16:27:00Z,40.8561,-73.8435,B02682
2014-04-01T16:27:00Z,40.7555,-73.9914,B02682
2014-04-01T16:28:00Z,40.7679,-73.9662,B02512
2014-04-01T16:28:00Z,40.7475,-73.9835,B02598
2014-04-01T16:28:00Z,40.7691,-73.8635,B02598
2014-04-01T16:28:00Z,40.7579,-73.9825,B02598
2014-04-01T16:28:00Z,40.758,-73.9818,B02598
2014-04-01T16:28:00Z,40.6985,-73.9676,B02617
2014-04-01T16:28:00Z,40.7684,-73.9837,B02617
2014-04-01T16:28:00Z,40.7357,-73.9968,B02617
2014-04-01T16:28:00Z,40.742,-73.9902,B02617
2014-04-01T16:28:00Z,40.6951,-74.1782,B02617
2014-04-01T16:28:00Z,40.7564,-73.98,B02617
2014-04-01T16:28:00Z,40.6878,-74.1826,B02617
2014-04-01T16:28:00Z,40.736,-73.9821,B02682
2014-04-01T16:28:00Z,40.7208,-74.0018,B02682
2014-04-01T16:28:00Z,40.7577,-73.9784,B02682
2014-04-01T16:28:00Z,40.7123,-73.9941,B02682
2014-04-01T16:28:00Z,40.7425,-73.9909,B02682
2014-04-01T16:28:00Z,40.7425,-73.9909,B02682
2014-04-01T16:28:00Z,40.7235,-74.0059,B02682
2014-04-01T16:28:00Z,40.7403,-73.9867,B02682
2014-04-01T16:28:00Z,40.7543,-73.9869,B02682
2014-04-01T16:28:00Z,40.7429,-73.9847,B02682
2014-04-01T16:28:00Z,40.7432,-73.9911,B02682
2014-04-01T16:28:00Z,40.7782,-73.9885,B02682
2014-04-01T16:28:00Z,40.7515,-73.993,B02764
2014-04-01T16:28:00Z,40.7348,-74.0038,B02764
2014-04-01T16:29:00Z,40.7051,-74.0073,B02512
2014-04-01T16:29:00Z,40.7601,-73.9772,B02512
2014-04-01T16:29:00Z,40.7601,-73.9772,B02512
2014-04-01T16:29:00Z,40.6916,-73.9844,B02512
2014-04-01T16:29:00Z,40.749,-73.9722,B02598
2014-04-01T16:29:00Z,40.7535,-73.9725,B02598
2014-04-01T16:29:00Z,40.7629,-73.9777,B02598
2014-04-01T16:29:00Z,40.777,-73.9519,B02598
2014-04-01T16:29:00Z,40.75,-74.0039,B02617
2014-04-01T16:29:00Z,40.7703,-73.9666,B02617
2014-04-01T16:29:00Z,40.7461,-73.9819,B02617
2014-04-01T16:29:00Z,40.7312,-74.0101,B02617
2014-04-01T16:29:00Z,40.7103,-73.9846,B02682
2014-04-01T16:29:00Z,40.7103,-73.9847,B02682
2014-04-01T16:29:00Z,40.7429,-74.0076,B02682
2014-04-01T16:29:00Z,40.7629,-73.9784,B02682
2014-04-01T16:29:00Z,40.8394,-73.9411,B02682
2014-04-01T16:29:00Z,40.7278,-74.0052,B02682
2014-04-01T16:29:00Z,40.7251,-74.0044,B02682
2014-04-01T16:29:00Z,40.8621,-73.8646,B02682
2014-04-01T16:29:00Z,40.7865,-73.9709,B02682
2014-04-01T16:29:00Z,40.7399,-74.007,B02682
2014-04-01T16:29:00Z,40.7158,-74,B02682
2014-04-01T16:29:00Z,40.7685,-73.9598,B02682
2014-04-01T16:30:00Z,40.7632,-73.983,B02512
2014-04-01T16:30:00Z,40.7637,-73.9741,B02512
2014-04-01T16:30:00Z,40.7569,-73.9988,B02598
2014-04-01T16:30:00Z,40.759,-73.9869,B02598
2014-04-01T16:30:00Z,40.7554,-73.9708,B02598
2014-04-01T16:30:00Z,40.7608,-73.9715,B02598
2014-04-01T16:30:00Z,40.671,-73.9748,B02617
2014-04-01T16:30:00Z,40.7214,-73.9965,B02617
2014-04-01T16:30:00Z,40.7264,-74.0057,B02682
2014-04-01T16:30:00Z,40.7427,-73.9845,B02682
2014-04-01T16:30:00Z,40.7609,-73.9994,B02682
2014-04-01T16:30:00Z,40.7177,-73.9904,B02682
2014-04-01T16:30:00Z,40.7275,-74.0077,B02682
2014-04-01T16:30:00Z,40.7588,-73.9701,B02682
2014-04-01T16:30:00Z,40.7361,-73.9939,B02682
2014-04-01T16:30:00Z,40.7603,-73.9752,B02682
2014-04-01T16:30:00Z,40.7299,-74.004,B02682
2014-04-01T16:30:00Z,40.7483,-73.9838,B02682
2014-04-01T16:31:00Z,40.7553,-73.9747,B02598
2014-04-01T16:31:00Z,40.7272,-73.9952,B02598
2014-04-01T16:31:00Z,40.7562,-73.9786,B02598
2014-04-01T16:31:00Z,40.7168,-73.9915,B02598
2014-04-01T16:31:00Z,40.7475,-74.0088,B02598
2014-04-01T16:31:00Z,40.7458,-74.0058,B02598
2014-04-01T16:31:00Z,40.7531,-73.9894,B02682
2014-04-01T16:31:00Z,40.7538,-73.9823,B02682
2014-04-01T16:31:00Z,40.7421,-73.9829,B02682
2014-04-01T16:31:00Z,40.7608,-73.9845,B02682
2014-04-01T16:31:00Z,40.7889,-73.9529,B02682
2014-04-01T16:31:00Z,40.7615,-73.9691,B02764
2014-04-01T16:31:00Z,40.7197,-74.0101,B02764
2014-04-01T16:32:00Z,40.732,-73.9968,B02512
2014-04-01T16:32:00Z,40.8448,-74.0662,B02512
2014-04-01T16:32:00Z,40.7245,-73.9987,B02512
2014-04-01T16:32:00Z,40.7491,-74.0084,B02512
2014-04-01T16:32:00Z,40.7569,-73.9821,B02598
2014-04-01T16:32:00Z,40.7531,-73.9815,B02598
2014-04-01T16:32:00Z,40.7103,-73.9846,B02598
2014-04-01T16:32:00Z,40.7523,-73.972,B02598
2014-04-01T16:32:00Z,40.6902,-73.9965,B02617
2014-04-01T16:32:00Z,40.7613,-73.9708,B02617
2014-04-01T16:32:00Z,40.7562,-73.9974,B02682
2014-04-01T16:32:00Z,40.7367,-73.9888,B02682
2014-04-01T16:32:00Z,40.7772,-73.9523,B02682
2014-04-01T16:32:00Z,40.7788,-73.962,B02682
2014-04-01T16:32:00Z,40.7299,-73.9576,B02682
2014-04-01T16:33:00Z,40.7106,-73.9858,B02512
2014-04-01T16:33:00Z,40.76,-73.9651,B02512
2014-04-01T16:33:00Z,40.7257,-74.0003,B02512
2014-04-01T16:33:00Z,40.7631,-73.978,B02598
2014-04-01T16:33:00Z,40.7279,-74.0073,B02598
2014-04-01T16:33:00Z,40.7497,-73.9838,B02598
2014-04-01T16:33:00Z,40.7576,-73.9882,B02598
2014-04-01T16:33:00Z,40.6754,-73.9801,B02617
2014-04-01T16:33:00Z,40.7588,-73.9671,B02617
2014-04-01T16:33:00Z,40.7626,-73.971,B02617
2014-04-01T16:33:00Z,40.7464,-73.9718,B02617
2014-04-01T16:33:00Z,41.0322,-73.76,B02617
2014-04-01T16:33:00Z,40.7611,-73.9791,B02682
2014-04-01T16:33:00Z,40.7227,-73.9959,B02682
2014-04-01T16:33:00Z,40.7387,-73.9923,B02682
2014-04-01T16:33:00Z,40.7395,-74.0029,B02682
2014-04-01T16:33:00Z,40.765,-73.9634,B02682
2014-04-01T16:33:00Z,40.7478,-74.0044,B02682
2014-04-01T16:33:00Z,40.6417,-73.7887,B02682
2014-04-01T16:33:00Z,40.7611,-73.9687,B02682
2014-04-01T16:34:00Z,40.7809,-73.9612,B02598
2014-04-01T16:34:00Z,40.7501,-73.9834,B02598
2014-04-01T16:34:00Z,40.6441,-73.7902,B02598
2014-04-01T16:34:00Z,40.7503,-73.989,B02598
2014-04-01T16:34:00Z,40.758,-73.9715,B02598
2014-04-01T16:34:00Z,40.7062,-74.0169,B02598
2014-04-01T16:34:00Z,40.7173,-73.9956,B02598
2014-04-01T16:34:00Z,40.7124,-74.0096,B02598
2014-04-01T16:34:00Z,40.7647,-73.9733,B02598
2014-04-01T16:34:00Z,40.7714,-73.9803,B02617
2014-04-01T16:34:00Z,40.7592,-73.9617,B02617
2014-04-01T16:34:00Z,40.7589,-73.9732,B02617
2014-04-01T16:34:00Z,40.7224,-74.0111,B02682
2014-04-01T16:34:00Z,40.7616,-73.9779,B02682
2014-04-01T16:34:00Z,40.7564,-73.9829,B02682
2014-04-01T16:34:00Z,40.7149,-74.0097,B02682
2014-04-01T16:34:00Z,40.645,-73.7819,B02682
2014-04-01T16:35:00Z,40.7778,-73.9796,B02598
2014-04-01T16:35:00Z,40.7066,-74.0051,B02598
2014-04-01T16:35:00Z,40.7576,-73.9741,B02598
2014-04-01T16:35:00Z,40.7443,-73.9871,B02598
2014-04-01T16:35:00Z,40.7064,-74.0057,B02598
2014-04-01T16:35:00Z,40.7636,-73.9754,B02598
2014-04-01T16:35:00Z,40.7392,-74.0012,B02617
2014-04-01T16:35:00Z,40.7193,-73.9967,B02617
2014-04-01T16:35:00Z,40.7617,-73.9726,B02617
2014-04-01T16:35:00Z,40.7685,-73.8624,B02617
2014-04-01T16:35:00Z,40.7081,-74.0134,B02617
